FID,OBJECTID,WWD_NO,PWSID,PWS_NAME,SRC_DELIN,ZONE,PERIM_FT,ACRES,HECTARES,MILES_SQ,LAST_UPDAT,LOAD_DATE,STATUS,UPDATED_BY,Shapearea,Shapelen
16,195,0519,0170360,PRINCETON WATER/SEWER COMM,LARGE RESERVOIR,1,16928.364,346.906,140.393,0.542,2019-02-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,15109156.649673,16928.3638042422,,
17,306,0922,1000973,WOODSON BEND PROP OWNERS ASSOC,LARGE RESERVOIR,1,17842.496,450.068,182.142,0.703,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,19602245.0537537,17842.4959082405,,
18,374,1279,0430245,EDMONSON CO WATER DIST/WAX,LARGE RESERVOIR,1,18589.168,485.455,196.464,0.758,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,21143523.2950222,18589.1678480902,,
19,370,1240,0780241,LEBANON WATER WORKS CO INC,SMALL RESERVOIR,1,19626.458,462.447,187.152,0.722,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,20141410.3593261,19626.4573641531,,
20,161,0387,1030480,MOREHEAD STATE UNIVERSITY,SMALL RESERVOIR,1,21114.297,472.982,191.416,0.739,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,20600262.5964441,21114.2964610948,,
21,405,1444,0940119,ELK LAKE WATER COMPANY,SMALL RESERVOIR,1,21118.067,573.613,232.141,0.896,2019-01-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,24983158.8981261,21118.067193345,,
22,155,0340,0890170,GREENVILLE UTILITIES COMM,SMALL RESERVOIR,1,21343.617,689.169,278.907,1.076,2019-02-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,30016090.301813,21343.617279655,,
23,48,0053,1000050,BURNSIDE WATER COMPANY,LARGE RESERVOIR,1,21601.355,535.004,216.516,0.836,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,23301579.5025232,21601.3557977264,,
24,245,0664,1090060,CAMPBELLSVILLE MUN WATER SYS,LARGE RESERVOIR,1,21954.763,640.534,259.224,1.001,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,27897817.2789676,21954.7631450074,,
25,131,0265,0350134,FLEMINGSBURG UTILITY SYSTEM,SMALL RESERVOIR,1,22323.317,556.747,225.316,0.87,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,24248565.8814364,22323.3169466687,,
26,344,1076,0760030,BEREA COLLEGE WATER DEPARTMENT,SMALL RESERVOIR,1,23058.905,610.944,247.249,0.954,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,26609076.5370663,23058.9053877283,,
27,430,1629,0600062,KNOTT CO WATER AND SEWER DIST,LARGE RESERVOIR,1,23102.409,620.479,251.108,0.969,2019-01-09T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,27024352.3453723,23102.4085671629,,
28,285,0792,0920136,FORDSVILLE WATER DIST,SMALL RESERVOIR,1,23372.51,405.812,164.232,0.634,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,17674751.639823,23372.5100039055,,
29,132,0267,0690417,STANFORD WATER WORKS,SMALL RESERVOIR,1,24049.812,584.942,236.726,0.914,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,25476551.1005764,24049.8130331742,,
30,419,1502,0430616,GRAYSON COUNTY WATER DISTRICT,LARGE RESERVOIR,1,24080.665,804.114,325.425,1.256,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,35022377.0544786,24080.6649821523,,
31,229,0640,1190061,CAMPTON WATER PLANT,SMALL RESERVOIR,1,24203.465,717.279,290.283,1.12,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,31240356.3723769,24203.4646906201,,
32,389,1365,0010082,COLUMBIA UTILITIES COMMISSION,LARGE RESERVOIR,1,24368.792,681.544,275.821,1.065,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,29683975.8083496,24368.7923886763,,
33,184,0490,0220335,OLIVE HILL MUN WATER WORKS,SMALL RESERVOIR,1,24436.0290971,669.9745199,271.12906887,1.04683519,2019-01-10T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,29183973.1662502,24436.0292577008,,
34,54,0068,0760030,BEREA COLLEGE WATER DEPARTMENT,SMALL RESERVOIR,1,24570.056,697.937,282.455,1.09,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,30397970.8917866,24570.0569119818,,
35,13,0015,1000403,SOMERSET WATER SERVICE,LARGE RESERVOIR,1,24740.505,671.493,271.753,1.049,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,29246215.0752299,24740.5045941653,,
36,200,0553,0722877,KUTTAWA WATER DEPARTMENT,LARGE RESERVOIR,1,25350.501,538.298,217.849,0.841,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,23445036.3133796,25350.5008124749,,
37,348,1108,0690417,STANFORD WATER WORKS,SMALL RESERVOIR,1,25943.549,761.709,308.264,1.19,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,33175481.0130924,25943.5493229425,,
38,239,0654,1040210,JAMESTOWN MUN WATER WORKS,LARGE RESERVOIR,1,26137.864,547.441,221.549,0.855,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,23843255.980857,26137.8639307511,,
39,72,0125,1160291,MONTICELLO WATER/SEWER COMM,LARGE RESERVOIR,1,26567.997,992.164,401.529,1.55,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,43212730.4052287,26567.9968161864,,
40,203,0621,0550784,MCKEE WATER WORKS,SMALL RESERVOIR,1,27482.096,755.248,305.649,1.18,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,32894077.8379314,27482.0966403463,,
41,251,0683,0800273,MARTIN CO WATER DIST #1,SMALL RESERVOIR,1,27694.7149603,864.10512101,349.69093586,1.35016425,2019-01-24T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,37640268.7710059,27694.7149262739,,
42,252,0686,0550209,JACKSON CO WATER ASSOCIATION,SMALL RESERVOIR,1,28280.813,670.522,271.36,1.047,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,29203935.8180588,28280.8122801073,,
43,180,0478,0280267,MARION WATER DEPARTMENT,SMALL RESERVOIR,1,29231.75,827.864,335.037,1.293,2019-02-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,36056803.7752442,29231.7497876344,,
44,133,0268,0720113,EDDYVILLE WATER DEPARTMENT,LARGE RESERVOIR,1,31944.3698957,1411.27909728,571.12438786,2.20512359,2019-01-31T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,61475071.6249662,31944.3697169245,,
45,58,0072,0980120,ELKHORN CITY WATER DEPT,STREAM,1,32740.597,947.438,383.428,1.48,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,41264717.0499257,32740.5967590191,,
46,26,0028,0720552,KENTUCKY STATE PENITENTIARY,LARGE RESERVOIR,1,32983.251,1367.505,553.429,2.136,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,59560319.403616,32983.2514213403,,
47,101,0213,0110097,DANVILLE CITY WATER WORKS,LARGE RESERVOIR,1,33069.922,1266.403,512.513,1.978,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,55156914.5939716,33069.921710009,,
48,367,1236,0020386,SCOTTSVILLE WATER DEPT,LARGE RESERVOIR,1,33210.972,1230.792,498.101,1.922,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,53605915.0880563,33210.9710428053,,
49,91,0196,0630255,LONDON UTILITY COMMISSION,SMALL RESERVOIR,1,34533.536,1287.786,521.167,2.012,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,56088254.2722279,34533.5349638079,,
50,56,0071,0100011,ASHLAND WATER WORKS,STREAM,1,35056.292,1229.507,497.581,1.92,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,53549950.5473324,35056.291445911,,
51,137,0269,0450376,RUSSELL WATER COMPANY,STREAM,1,35056.292,1229.507,497.581,1.92,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,53549950.5473324,35056.291445911,,
52,154,0333,0410472,WILLIAMSTOWN MUN WATER DEPT,SMALL RESERVOIR,1,35553.0436591,1444.80560822,584.69208547,2.25750876,2019-02-05T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,62935480.5773812,35553.0435899684,,
53,337,1061,0990281,BEECH FORK WATER COMMISSION,SMALL RESERVOIR,1,35554.125,1236.005,500.211,1.931,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,53832961.9157804,35554.1249675925,,
54,171,0418,0260737,MANCHESTER WATER WORKS,SMALL RESERVOIR,1,36560.788,1273.278,515.296,1.989,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,55456354.2337231,36560.7874557698,,
55,352,1125,0470175,HARDIN COUNTY WATER DIST #2,STREAM,1,38652.121,1398.027,565.782,2.184,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,60889691.1145708,38652.1206328891,,
56,383,1327,0240201,HOPKINSVILLE WATER ENV AUTH,STREAM,1,38870.827,1103.156,446.447,1.723,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,48046878.3979801,38870.8284255384,,
57,345,1077,0760030,BEREA COLLEGE WATER DEPARTMENT,SMALL RESERVOIR,1,38914.149,1552.178,628.167,2.425,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,67603589.8877256,38914.1483388429,,
58,319,0953,0610016,BARBOURVILLE WATER & ELECTRIC,SMALL RESERVOIR,1,39401.38,1693.131,685.21,2.645,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,73742654.8796716,39401.3788038062,,
59,295,0833,0230987,LIBERTY WATER WORKS,SMALL RESERVOIR,1,41462.295,1281.074,518.451,2.001,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,55795902.6398226,41462.2930066267,,
60,3,0008,0070282,U.S. UTILITIES/MIDDLESBORO,SMALL RESERVOIR,1,42490.091,809.948,327.786,1.265,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,35276501.1197687,42490.0909606861,,
61,181,1578,1150415,SPRINGFIELD WATER WORKS,SMALL RESERVOIR,1,42933.4215485,1875.58319237,759.02158878,2.93059874,2019-01-28T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,81700076.9980099,42933.4216333799,,
62,341,1073,1170361,PROVIDENCE WATER WORKS,STREAM,1,43057.728,1453.081,588.062,2.27,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,63287488.5434384,43057.7283984106,,
63,220,0637,1030292,MOREHEAD UTILITY PLANT BOARD,STREAM,1,44066.313,1297.752,525.2,2.027,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,56522279.6679719,44066.3134460416,,
64,160,0376,0540108,EARLINGTON WATER/SEWER SYSTEM,SMALL RESERVOIR,1,46102.067,2497.287,1010.652,3.901,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,108766857.807698,46102.0671966625,,
65,188,0498,0740276,MCCREARY COUNTY WATER DIST,SMALL RESERVOIR,1,46310.725,2332.232,943.854,3.643,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,101578053.669021,46310.7240441941,,
66,286,0794,0670213,JENKINS WATER SYSTEM,SMALL RESERVOIR,1,47599.988438,1708.73790652,691.50169712,2.66990298,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,74432325.4777259,47599.9884379615,,
67,122,0256,0490096,CYNTHIANA MUN WATER WORKS,STREAM,1,48488.732,1600.14,647.577,2.499,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,69692503.9741083,48488.7310272336,,
68,96,0207,0140966,HARDINSBURG/ROUGH RIVER PLANT,STREAM,1,48603.249,1430.827,579.056,2.235,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,62318252.3889744,48603.2476560939,,
69,267,0749,0060338,OWINGSVILLE WATER WORKS,STREAM,1,49066.282,1487.196,601.868,2.323,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,64773349.4385519,49066.2809575959,,
70,29,0034,0010082,COLUMBIA UTILITIES COMMISSION,STREAM,1,49166.492,1684.764,681.824,2.632,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,73378220.6613735,49166.4907146254,,
71,402,1438,0240329,OAK GROVE WATER DEPARTMENT,STREAM,1,49733.303,1615.713,653.879,2.524,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,70370765.3430535,49733.302915595,,
72,156,0353,0670466,US FILTER OPERATION/WHITESBURG,STREAM,1,50126.736,1474.437,596.704,2.303,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,64217621.1046411,50126.735465184,,
73,274,0761,0480092,CUMBERLAND MUN WATER WORKS,STREAM,1,50394.529,1546.409,625.832,2.415,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,67352299.2587076,50394.5288381872,,
74,253,0690,0470118,ELIZABETHTOWN WATER DEPT,SMALL RESERVOIR,1,50974.01,3268.613,1322.808,5.106,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,142361194.931971,50974.0090657058,,
75,0,1723,1150415,SPRINGFIELD WATER WORKS,STREAM,1,51132.8967366,1341.87825453,543.03886324,2.09668477,2019-01-28T00:00:00.000Z,1899-12-30T00:00:00.000Z,ACTIVE,DOW 2019,58451984.5034541,51132.8968937796,,
76,234,0648,1110019,BARKLEY LAKE WATER DISTRICT,LARGE RESERVOIR,1,51302.9232499,1569.23863938,635.04834661,2.45193537,2019-01-25T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,68355761.759396,51302.9234219753,,
77,42,0046,0440168,GREENSBURG WATER WORKS,STREAM,1,51501.605,1527.573,618.209,2.386,2019-01-25T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,66531938.4094435,51501.6047921661,,
78,99,0209,0540936,MADISONVILLE LIGHT/WATER,SMALL RESERVOIR,1,51892.851,2936.513,1188.407,4.587,2019-01-24T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,127896915.048322,51892.8514947515,,
79,16,0020,1180085,CORBIN UTILITIES COMMISSION,STREAM,1,52250.812,1585.469,641.639,2.477,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,69053536.1876086,52250.812038737,,
80,321,1018,0490096,CYNTHIANA MUN WATER WORKS,STREAM,1,52395.214,1466.489,593.488,2.291,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,63871492.2657536,52395.2138709463,,
81,309,0928,1150415,SPRINGFIELD WATER WORKS,SMALL RESERVOIR,1,52514.546852,2569.76709859,1039.9478487,4.01526109,2019-01-28T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,111938606.98779,52514.5466569089,,
82,320,1013,0340965,BLUE GRASS STATION,SMALL RESERVOIR,1,52736.995,2431.945,984.208,3.799,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,105920945.001101,52736.9937490306,,
83,116,0242,0480178,HARLAN MUNICIPAL WATER WORKS,STREAM,1,52864.727,1583.6,640.883,2.474,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,68972138.9440106,52864.7273921006,,
84,0,1069,0670213,JENKINS WATER SYSTEM,STREAM,1,52988.5348285,1988.62355241,804.76739948,3.1072243,2019-01-09T00:00:00.000Z,2019-01-09T00:00:00.000Z,ACTIVE,DOW 2019,86624095.5304675,52988.5351792643,,
85,22,0026,0970184,HAZARD WATER DEPARTMENT,STREAM,1,53186.669,1623.736,657.126,2.536,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,70720191.8430984,53186.6687963118,,
86,254,0715,0450169,GREENUP WATER SYSTEM,STREAM,1,53301.97,1740.239,704.275,2.718,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,75794364.5405528,53301.968727109,,
87,284,0783,0240090,HWEA-CROFTON WATER DEPT,SMALL RESERVOIR,1,53310.343,2750.875,1113.279,4.297,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,119811640.457671,53310.3430215293,,
88,36,0044,0050929,GLASGOW WATER COMPANY,STREAM,1,53860.030628,1585.117,641.497,2.476,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,69038178.19645,53860.0306280576,,
89,257,0717,0880452,WEST LIBERTY WATER COMPANY,STREAM,1,54720.756,1906.66,771.625,2.978,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,83042667.3876021,54720.7556876152,,
90,406,1457,0620200,HODGENVILLE WATER WORKS,SMALL RESERVOIR,1,55567.16,2549.946,1031.963,3.983,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,111060363.938818,55567.1600647786,,
91,32,0036,0090287,MILLERSBURG MUN WATER WORKS,STREAM,1,55720.181,2041.829,826.328,3.189,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,88929839.1668327,55720.1801857518,,
92,100,0210,0540936,MADISONVILLE LIGHT/WATER,SMALL RESERVOIR,1,56752.418,3473.583,1405.759,5.426,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,151288467.53116,56752.4192960089,,
93,77,0133,0580340,PAINTSVILLE MUN WATER WORKS,STREAM,1,57395.789,1667.359,674.78,2.604,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,72620180.7671923,57395.7879154087,,
94,236,0650,0660204,HYDEN LESLIE CO WATER DIST,STREAM,1,57639.107,1816.907,735.302,2.838,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,79133591.9795406,57639.1069377465,,
95,151,0330,0920181,HARTFORD MUNICIPAL WATER WORKS,STREAM,1,57729.077,1624.187,657.308,2.537,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,70739852.7961094,57729.0784671597,,
96,261,0724,0610110,KNOX COUNTY UTILITY COMMISSION,STREAM,1,58057.205,1708.358,691.372,2.668,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,74405821.4083315,58057.2051794266,,
97,214,0632,1070144,FRANKLIN WATER WORKS,STREAM,1,58421.99,1991.372,805.908,3.111,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,86732240.9252854,58421.9896360579,,
98,427,9004,0133183,HIGHLAND TURNER ELE SCH,STREAM,1,59028.978,1667.622,674.887,2.605,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,72631616.3221772,59028.9780773354,,
99,277,0772,0070353,PINEVILLE WATER SYSTEM,SMALL RESERVOIR,1,59256.542,2991.942,1210.839,4.673,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,130311083.859939,59256.5420469053,,
100,0,1609,0550209,JACKSON CO WATER ASSOCIATION,STREAM,1,59697.135152,2103.16387718,851.12022437,3.28619356,2019-01-16T00:00:00.000Z,2019-01-16T00:00:00.000Z,ACTIVE,DOW 2019,91613452.230416,59697.1352926393,,
101,270,0752,0950036,BOONEVILLE WATER AND SEWER,STREAM,1,59854.556,1564.738,633.249,2.444,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,68150605.7691272,59854.5552101886,,
102,51,0058,0710001,ADAIRVILLE WATER WORKS,STREAM,1,60173.979,1841.289,745.17,2.876,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,80195512.289173,60173.9785451134,,
103,80,0134,1140038,BOWLING GREEN MUN UTILITIES,STREAM,1,60349.139,1716.532,694.681,2.681,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,74761859.6846745,60349.1393437797,,
104,281,0781,0480028,BENHAM WATER PLANT,STREAM,1,60553.605,1656.067,670.21,2.587,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,72128332.1079071,60553.6063264763,,
105,0,1652,0860150,MONROE COUNTY WATER DISTRICT,STREAM,1,60682.5487476,2010.77519105,813.73184959,3.14183624,2019-01-31T00:00:00.000Z,2019-01-31T00:00:00.000Z,ACTIVE,DOW 2019,87589015.3171322,60682.5492806728,,
106,204,0622,0250473,WINCHESTER MUNICIPAL UTILITIES,SMALL RESERVOIR,1,61543.315,3221.131,1303.592,5.031,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,140293181.489343,61543.3177863454,,
107,356,1155,0500166,GREEN RIVER VALLEY WATER DIST,STREAM,1,61649.982,1571.639,636.042,2.455,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,68451181.2804072,61649.9818235129,,
108,347,1101,0710247,LEWISBURG WATER WORKS,SMALL RESERVOIR,1,62555.651,4294.068,1737.809,6.707,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,187023860.118621,62555.6510262535,,
109,359,1216,0480565,CAWOOD WATER DISTRICT,STREAM,1,62983.136,2068.872,837.272,3.232,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,90107646.9889072,62983.1361802493,,
110,330,1055,0240090,HWEA-CROFTON WATER DEPT,SMALL RESERVOIR,1,63208.355,3899.582,1578.161,6.091,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,169842428.543311,63208.3549129879,,
